filename,contorno,numeros,agujas
correct/reloj_051_aug52.png,1,1,0
correct/reloj_051_aug53.png,1,1,0
correct/reloj_051_aug54.png,1,1,0
correct/reloj_051_aug55.png,1,1,0
correct/reloj_051_aug56.png,1,1,0
correct/reloj_051_aug57.png,1,1,0
correct/reloj_051_aug58.png,1,1,0
correct/reloj_051_aug59.png,1,1,0
correct/reloj_051_aug60.png,1,1,0
correct/reloj_051_aug61.png,1,1,0
correct/reloj_051_aug62.png,1,1,0
correct/reloj_051_aug63.png,1,1,0
correct/reloj_050_aug0.png,1,1,0
correct/reloj_050_aug1.png,1,1,0
correct/reloj_050_aug2.png,1,1,0
correct/reloj_050_aug3.png,1,1,0
correct/reloj_050_aug4.png,1,1,0
correct/reloj_050_aug5.png,1,1,0
correct/reloj_050_aug6.png,1,1,0
correct/reloj_050_aug7.png,1,1,0
correct/reloj_050_aug8.png,1,1,0
correct/reloj_050_aug9.png,1,1,0
correct/reloj_050_aug10.png,1,1,0
correct/reloj_050_aug11.png,1,1,0
correct/reloj_050_aug12.png,1,1,0
correct/reloj_050_aug13.png,1,1,0
correct/reloj_050_aug14.png,1,1,0
correct/reloj_050_aug15.png,1,1,0
correct/reloj_050_aug16.png,1,1,0
correct/reloj_050_aug17.png,1,1,0
correct/reloj_050_aug18.png,1,1,0
correct/reloj_050_aug19.png,1,1,0
correct/reloj_050_aug20.png,1,1,0
correct/reloj_050_aug21.png,1,1,0
correct/reloj_050_aug22.png,1,1,0
correct/reloj_050_aug23.png,1,1,0
correct/reloj_050_aug24.png,1,1,0
correct/reloj_050_aug25.png,1,1,0
correct/reloj_050_aug26.png,1,1,0
correct/reloj_050_aug27.png,1,1,0
correct/reloj_050_aug28.png,1,1,0
correct/reloj_050_aug29.png,1,1,0
correct/reloj_050_aug30.png,1,1,0
correct/reloj_050_aug31.png,1,1,0
correct/reloj_050_aug32.png,1,1,0
correct/reloj_050_aug33.png,1,1,0
correct/reloj_050_aug34.png,1,1,0
correct/reloj_050_aug35.png,1,1,0
correct/reloj_050_aug36.png,1,1,0
correct/reloj_050_aug37.png,1,1,0
correct/reloj_050_aug38.png,1,1,0
correct/reloj_050_aug39.png,1,1,0
correct/reloj_050_aug40.png,1,1,0
correct/reloj_050_aug41.png,1,1,0
correct/reloj_050_aug42.png,1,1,0
correct/reloj_050_aug43.png,1,1,0
correct/reloj_050_aug44.png,1,1,0
correct/reloj_050_aug45.png,1,1,0
correct/reloj_050_aug46.png,1,1,0
correct/reloj_050_aug47.png,1,1,0
correct/reloj_050_aug48.png,1,1,0
correct/reloj_050_aug49.png,1,1,0
correct/reloj_050_aug50.png,1,1,0
correct/reloj_050_aug51.png,1,1,0
correct/reloj_050_aug52.png,1,1,0
correct/reloj_050_aug53.png,1,1,0
correct/reloj_050_aug54.png,1,1,0
correct/reloj_050_aug55.png,1,1,0
correct/reloj_050_aug56.png,1,1,0
correct/reloj_050_aug57.png,1,1,0
correct/reloj_050_aug58.png,1,1,0
correct/reloj_050_aug59.png,1,1,0
correct/reloj_050_aug60.png,1,1,0
correct/reloj_050_aug61.png,1,1,0
correct/reloj_050_aug62.png,1,1,0
correct/reloj_050_aug63.png,1,1,0
correct/reloj_184_aug0.jpg,1,1,0
correct/reloj_184_aug1.jpg,1,1,0
correct/reloj_184_aug2.jpg,1,1,0
correct/reloj_184_aug3.jpg,1,1,0
correct/reloj_184_aug4.jpg,1,1,0
correct/reloj_184_aug5.jpg,1,1,0
correct/reloj_184_aug6.jpg,1,1,0
correct/reloj_184_aug7.jpg,1,1,0
correct/reloj_184_aug8.jpg,1,1,0
correct/reloj_184_aug9.jpg,1,1,0
correct/reloj_184_aug10.jpg,1,1,0
correct/reloj_184_aug11.jpg,1,1,0
correct/reloj_184_aug12.jpg,1,1,0
correct/reloj_184_aug13.jpg,1,1,0
correct/reloj_184_aug14.jpg,1,1,0
correct/reloj_184_aug15.jpg,1,1,0
correct/reloj_184_aug16.jpg,1,1,0
correct/reloj_184_aug17.jpg,1,1,0
correct/reloj_184_aug18.jpg,1,1,0
correct/reloj_184_aug19.jpg,1,1,0
correct/reloj_184_aug20.jpg,1,1,0
correct/reloj_184_aug21.jpg,1,1,0
correct/reloj_184_aug22.jpg,1,1,0
correct/reloj_184_aug23.jpg,1,1,0
correct/reloj_184_aug24.jpg,1,1,0
correct/reloj_184_aug25.jpg,1,1,0
correct/reloj_184_aug26.jpg,1,1,0
correct/reloj_184_aug27.jpg,1,1,0
correct/reloj_184_aug28.jpg,1,1,0
correct/reloj_184_aug29.jpg,1,1,0
correct/reloj_184_aug30.jpg,1,1,0
correct/reloj_184_aug31.jpg,1,1,0
correct/reloj_184_aug32.jpg,1,1,0
correct/reloj_184_aug33.jpg,1,1,0
correct/reloj_184_aug34.jpg,1,1,0
correct/reloj_184_aug35.jpg,1,1,0
correct/reloj_184_aug36.jpg,1,1,0
correct/reloj_184_aug37.jpg,1,1,0
correct/reloj_184_aug38.jpg,1,1,0
correct/reloj_184_aug39.jpg,1,1,0
correct/reloj_184_aug40.jpg,1,1,0
correct/reloj_184_aug41.jpg,1,1,0
correct/reloj_184_aug42.jpg,1,1,0
correct/reloj_184_aug43.jpg,1,1,0
correct/reloj_184_aug44.jpg,1,1,0
correct/reloj_184_aug45.jpg,1,1,0
correct/reloj_184_aug46.jpg,1,1,0
correct/reloj_184_aug47.jpg,1,1,0
correct/reloj_184_aug48.jpg,1,1,0
correct/reloj_184_aug49.jpg,1,1,0
correct/reloj_184_aug50.jpg,1,1,0
correct/reloj_184_aug51.jpg,1,1,0
correct/reloj_184_aug52.jpg,1,1,0
correct/reloj_184_aug53.jpg,1,1,0
correct/reloj_184_aug54.jpg,1,1,0
correct/reloj_184_aug55.jpg,1,1,0
correct/reloj_184_aug56.jpg,1,1,0
correct/reloj_184_aug57.jpg,1,1,0
correct/reloj_184_aug58.jpg,1,1,0
correct/reloj_184_aug59.jpg,1,1,0
correct/reloj_184_aug60.jpg,1,1,0
correct/reloj_184_aug61.jpg,1,1,0
correct/reloj_184_aug62.jpg,1,1,0
correct/reloj_184_aug63.jpg,1,1,0
correct/reloj_103_aug0.png,1,1,0
correct/reloj_103_aug1.png,1,1,0
correct/reloj_103_aug2.png,1,1,0
correct/reloj_103_aug3.png,1,1,0
correct/reloj_103_aug4.png,1,1,0
correct/reloj_103_aug5.png,1,1,0
correct/reloj_103_aug6.png,1,1,0
correct/reloj_103_aug7.png,1,1,0
correct/reloj_103_aug8.png,1,1,0
correct/reloj_103_aug9.png,1,1,0
correct/reloj_103_aug10.png,1,1,0
correct/reloj_103_aug11.png,1,1,0
correct/reloj_103_aug12.png,1,1,0
correct/reloj_103_aug13.png,1,1,0
correct/reloj_103_aug14.png,1,1,0
correct/reloj_103_aug15.png,1,1,0
correct/reloj_103_aug16.png,1,1,0
correct/reloj_103_aug17.png,1,1,0
correct/reloj_103_aug18.png,1,1,0
correct/reloj_103_aug19.png,1,1,0
correct/reloj_103_aug20.png,1,1,0
correct/reloj_103_aug21.png,1,1,0
correct/reloj_103_aug22.png,1,1,0
correct/reloj_103_aug23.png,1,1,0
correct/reloj_103_aug24.png,1,1,0
correct/reloj_103_aug25.png,1,1,0
correct/reloj_103_aug26.png,1,1,0
correct/reloj_103_aug27.png,1,1,0
correct/reloj_103_aug28.png,1,1,0
correct/reloj_103_aug29.png,1,1,0
correct/reloj_103_aug30.png,1,1,0
correct/reloj_103_aug31.png,1,1,0
correct/reloj_103_aug32.png,1,1,0
correct/reloj_103_aug33.png,1,1,0
correct/reloj_103_aug34.png,1,1,0
correct/reloj_103_aug35.png,1,1,0
correct/reloj_103_aug36.png,1,1,0
correct/reloj_103_aug37.png,1,1,0
correct/reloj_103_aug38.png,1,1,0
correct/reloj_103_aug39.png,1,1,0
correct/reloj_103_aug40.png,1,1,0
correct/reloj_103_aug41.png,1,1,0
correct/reloj_103_aug42.png,1,1,0
correct/reloj_103_aug43.png,1,1,0
correct/reloj_103_aug44.png,1,1,0
correct/reloj_103_aug45.png,1,1,0
correct/reloj_103_aug46.png,1,1,0
correct/reloj_103_aug47.png,1,1,0
correct/reloj_103_aug48.png,1,1,0
correct/reloj_103_aug49.png,1,1,0
correct/reloj_103_aug50.png,1,1,0
correct/reloj_103_aug51.png,1,1,0
correct/reloj_103_aug52.png,1,1,0
correct/reloj_103_aug53.png,1,1,0
correct/reloj_103_aug54.png,1,1,0
correct/reloj_103_aug55.png,1,1,0
correct/reloj_103_aug56.png,1,1,0
correct/reloj_103_aug57.png,1,1,0
correct/reloj_103_aug58.png,1,1,0
correct/reloj_103_aug59.png,1,1,0
correct/reloj_103_aug60.png,1,1,0
correct/reloj_103_aug61.png,1,1,0
correct/reloj_103_aug62.png,1,1,0
correct/reloj_103_aug63.png,1,1,0
correct/reloj_146_aug0.png,1,1,0
correct/reloj_146_aug1.png,1,1,0
correct/reloj_146_aug2.png,1,1,0
correct/reloj_146_aug3.png,1,1,0
correct/reloj_146_aug4.png,1,1,0
correct/reloj_146_aug5.png,1,1,0
correct/reloj_146_aug6.png,1,1,0
correct/reloj_146_aug7.png,1,1,0
correct/reloj_146_aug8.png,1,1,0
correct/reloj_146_aug9.png,1,1,0
correct/reloj_146_aug10.png,1,1,0
correct/reloj_146_aug11.png,1,1,0
correct/reloj_146_aug12.png,1,1,0
correct/reloj_146_aug13.png,1,1,0
correct/reloj_146_aug14.png,1,1,0
correct/reloj_146_aug15.png,1,1,0
correct/reloj_146_aug16.png,1,1,0
correct/reloj_146_aug17.png,1,1,0
correct/reloj_146_aug18.png,1,1,0
correct/reloj_146_aug19.png,1,1,0
correct/reloj_146_aug20.png,1,1,0
correct/reloj_146_aug21.png,1,1,0
correct/reloj_146_aug22.png,1,1,0
correct/reloj_146_aug23.png,1,1,0
correct/reloj_146_aug24.png,1,1,0
correct/reloj_146_aug25.png,1,1,0
correct/reloj_146_aug26.png,1,1,0
correct/reloj_146_aug27.png,1,1,0
correct/reloj_146_aug28.png,1,1,0
correct/reloj_146_aug29.png,1,1,0
correct/reloj_146_aug30.png,1,1,0
correct/reloj_146_aug31.png,1,1,0
correct/reloj_146_aug32.png,1,1,0
correct/reloj_146_aug33.png,1,1,0
correct/reloj_146_aug34.png,1,1,0
correct/reloj_146_aug35.png,1,1,0
correct/reloj_146_aug36.png,1,1,0
correct/reloj_146_aug37.png,1,1,0
correct/reloj_146_aug38.png,1,1,0
correct/reloj_146_aug39.png,1,1,0
correct/reloj_146_aug40.png,1,1,0
correct/reloj_146_aug41.png,1,1,0
correct/reloj_146_aug42.png,1,1,0
correct/reloj_146_aug43.png,1,1,0
correct/reloj_146_aug44.png,1,1,0
correct/reloj_146_aug45.png,1,1,0
correct/reloj_146_aug46.png,1,1,0
correct/reloj_146_aug47.png,1,1,0
correct/reloj_146_aug48.png,1,1,0
correct/reloj_146_aug49.png,1,1,0
correct/reloj_146_aug50.png,1,1,0
correct/reloj_146_aug51.png,1,1,0
correct/reloj_146_aug52.png,1,1,0
correct/reloj_146_aug53.png,1,1,0
correct/reloj_146_aug54.png,1,1,0
correct/reloj_146_aug55.png,1,1,0
correct/reloj_146_aug56.png,1,1,0
correct/reloj_146_aug57.png,1,1,0
correct/reloj_146_aug58.png,1,1,0
correct/reloj_146_aug59.png,1,1,0
correct/reloj_146_aug60.png,1,1,0
correct/reloj_146_aug61.png,1,1,0
correct/reloj_146_aug62.png,1,1,0
correct/reloj_146_aug63.png,1,1,0
correct/reloj_180_aug0.jpg,1,1,0
correct/reloj_180_aug1.jpg,1,1,0
correct/reloj_180_aug2.jpg,1,1,0
correct/reloj_180_aug3.jpg,1,1,0
correct/reloj_180_aug4.jpg,1,1,0
correct/reloj_180_aug5.jpg,1,1,0
correct/reloj_180_aug6.jpg,1,1,0
correct/reloj_180_aug7.jpg,1,1,0
correct/reloj_180_aug8.jpg,1,1,0
correct/reloj_180_aug9.jpg,1,1,0
correct/reloj_180_aug10.jpg,1,1,0
correct/reloj_180_aug11.jpg,1,1,0
correct/reloj_180_aug12.jpg,1,1,0
correct/reloj_180_aug13.jpg,1,1,0
correct/reloj_180_aug14.jpg,1,1,0
correct/reloj_180_aug15.jpg,1,1,0
correct/reloj_180_aug16.jpg,1,1,0
correct/reloj_180_aug17.jpg,1,1,0
correct/reloj_180_aug18.jpg,1,1,0
correct/reloj_180_aug19.jpg,1,1,0
correct/reloj_180_aug20.jpg,1,1,0
correct/reloj_180_aug21.jpg,1,1,0
correct/reloj_180_aug22.jpg,1,1,0
correct/reloj_180_aug23.jpg,1,1,0
correct/reloj_180_aug24.jpg,1,1,0
correct/reloj_180_aug25.jpg,1,1,0
correct/reloj_180_aug26.jpg,1,1,0
correct/reloj_180_aug27.jpg,1,1,0
correct/reloj_180_aug28.jpg,1,1,0
correct/reloj_180_aug29.jpg,1,1,0
correct/reloj_180_aug30.jpg,1,1,0
correct/reloj_180_aug31.jpg,1,1,0
correct/reloj_180_aug32.jpg,1,1,0
correct/reloj_180_aug33.jpg,1,1,0
correct/reloj_180_aug34.jpg,1,1,0
correct/reloj_180_aug35.jpg,1,1,0
correct/reloj_180_aug36.jpg,1,1,0
correct/reloj_180_aug37.jpg,1,1,0
correct/reloj_180_aug38.jpg,1,1,0
correct/reloj_180_aug39.jpg,1,1,0
correct/reloj_180_aug40.jpg,1,1,0
correct/reloj_180_aug41.jpg,1,1,0
correct/reloj_180_aug42.jpg,1,1,0
correct/reloj_180_aug43.jpg,1,1,0
correct/reloj_180_aug44.jpg,1,1,0
correct/reloj_180_aug45.jpg,1,1,0
correct/reloj_180_aug46.jpg,1,1,0
correct/reloj_180_aug47.jpg,1,1,0
correct/reloj_180_aug48.jpg,1,1,0
correct/reloj_180_aug49.jpg,1,1,0
correct/reloj_180_aug50.jpg,1,1,0
correct/reloj_180_aug51.jpg,1,1,0
correct/reloj_180_aug52.jpg,1,1,0
correct/reloj_180_aug53.jpg,1,1,0
correct/reloj_180_aug54.jpg,1,1,0
correct/reloj_180_aug55.jpg,1,1,0
correct/reloj_180_aug56.jpg,1,1,0
correct/reloj_180_aug57.jpg,1,1,0
correct/reloj_180_aug58.jpg,1,1,0
correct/reloj_180_aug59.jpg,1,1,0
correct/reloj_180_aug60.jpg,1,1,0
correct/reloj_180_aug61.jpg,1,1,0
correct/reloj_180_aug62.jpg,1,1,0
correct/reloj_180_aug63.jpg,1,1,0
correct/reloj_150_aug0.png,1,1,0
correct/reloj_150_aug1.png,1,1,0
correct/reloj_150_aug2.png,1,1,0
correct/reloj_150_aug3.png,1,1,0
correct/reloj_150_aug4.png,1,1,0
correct/reloj_150_aug5.png,1,1,0
correct/reloj_150_aug6.png,1,1,0
correct/reloj_150_aug7.png,1,1,0
correct/reloj_150_aug8.png,1,1,0
correct/reloj_150_aug9.png,1,1,0
correct/reloj_150_aug10.png,1,1,0
correct/reloj_150_aug11.png,1,1,0
correct/reloj_150_aug12.png,1,1,0
correct/reloj_150_aug13.png,1,1,0
correct/reloj_150_aug14.png,1,1,0
correct/reloj_150_aug15.png,1,1,0
correct/reloj_150_aug16.png,1,1,0
correct/reloj_150_aug17.png,1,1,0
correct/reloj_150_aug18.png,1,1,0
correct/reloj_150_aug19.png,1,1,0
correct/reloj_150_aug20.png,1,1,0
correct/reloj_150_aug21.png,1,1,0
correct/reloj_150_aug22.png,1,1,0
correct/reloj_150_aug23.png,1,1,0
correct/reloj_150_aug24.png,1,1,0
correct/reloj_150_aug25.png,1,1,0
correct/reloj_150_aug26.png,1,1,0
correct/reloj_150_aug27.png,1,1,0
correct/reloj_150_aug28.png,1,1,0
correct/reloj_150_aug29.png,1,1,0
correct/reloj_150_aug30.png,1,1,0
correct/reloj_150_aug31.png,1,1,0
correct/reloj_150_aug32.png,1,1,0
correct/reloj_150_aug33.png,1,1,0
correct/reloj_150_aug34.png,1,1,0
correct/reloj_150_aug35.png,1,1,0
correct/reloj_150_aug36.png,1,1,0
correct/reloj_150_aug37.png,1,1,0
correct/reloj_150_aug38.png,1,1,0
correct/reloj_150_aug39.png,1,1,0
correct/reloj_150_aug40.png,1,1,0
correct/reloj_150_aug41.png,1,1,0
correct/reloj_150_aug42.png,1,1,0
correct/reloj_150_aug43.png,1,1,0
correct/reloj_150_aug44.png,1,1,0
correct/reloj_150_aug45.png,1,1,0
correct/reloj_150_aug46.png,1,1,0
correct/reloj_150_aug47.png,1,1,0
correct/reloj_150_aug48.png,1,1,0
correct/reloj_150_aug49.png,1,1,0
correct/reloj_150_aug50.png,1,1,0
correct/reloj_150_aug51.png,1,1,0
correct/reloj_150_aug52.png,1,1,0
correct/reloj_150_aug53.png,1,1,0
correct/reloj_150_aug54.png,1,1,0
correct/reloj_150_aug55.png,1,1,0
correct/reloj_150_aug56.png,1,1,0
correct/reloj_150_aug57.png,1,1,0
correct/reloj_150_aug58.png,1,1,0
correct/reloj_150_aug59.png,1,1,0
correct/reloj_150_aug60.png,1,1,0
correct/reloj_150_aug61.png,1,1,0
correct/reloj_150_aug62.png,1,1,0
correct/reloj_150_aug63.png,1,1,0
correct/reloj_170_aug0.jpg,1,1,0
correct/reloj_170_aug1.jpg,1,1,0
correct/reloj_170_aug2.jpg,1,1,0
correct/reloj_170_aug3.jpg,1,1,0
correct/reloj_170_aug4.jpg,1,1,0
correct/reloj_170_aug5.jpg,1,1,0
correct/reloj_170_aug6.jpg,1,1,0
correct/reloj_170_aug7.jpg,1,1,0
correct/reloj_170_aug8.jpg,1,1,0
correct/reloj_170_aug9.jpg,1,1,0
correct/reloj_170_aug10.jpg,1,1,0
correct/reloj_170_aug11.jpg,1,1,0
correct/reloj_170_aug12.jpg,1,1,0
correct/reloj_170_aug13.jpg,1,1,0
correct/reloj_170_aug14.jpg,1,1,0
correct/reloj_170_aug15.jpg,1,1,0
correct/reloj_170_aug16.jpg,1,1,0
correct/reloj_170_aug17.jpg,1,1,0
correct/reloj_170_aug18.jpg,1,1,0
correct/reloj_170_aug19.jpg,1,1,0
correct/reloj_170_aug20.jpg,1,1,0
correct/reloj_170_aug21.jpg,1,1,0
correct/reloj_170_aug22.jpg,1,1,0
correct/reloj_170_aug23.jpg,1,1,0
correct/reloj_170_aug24.jpg,1,1,0
correct/reloj_170_aug25.jpg,1,1,0
correct/reloj_170_aug26.jpg,1,1,0
correct/reloj_170_aug27.jpg,1,1,0
correct/reloj_170_aug28.jpg,1,1,0
correct/reloj_170_aug29.jpg,1,1,0
correct/reloj_170_aug30.jpg,1,1,0
correct/reloj_170_aug31.jpg,1,1,0
correct/reloj_170_aug32.jpg,1,1,0
correct/reloj_170_aug33.jpg,1,1,0
correct/reloj_170_aug34.jpg,1,1,0
correct/reloj_170_aug35.jpg,1,1,0
correct/reloj_170_aug36.jpg,1,1,0
correct/reloj_170_aug37.jpg,1,1,0
correct/reloj_170_aug38.jpg,1,1,0
correct/reloj_170_aug39.jpg,1,1,0
correct/reloj_170_aug40.jpg,1,1,0
correct/reloj_170_aug41.jpg,1,1,0
correct/reloj_170_aug42.jpg,1,1,0
correct/reloj_170_aug43.jpg,1,1,0
correct/reloj_170_aug44.jpg,1,1,0
correct/reloj_170_aug45.jpg,1,1,0
correct/reloj_170_aug46.jpg,1,1,0
correct/reloj_170_aug47.jpg,1,1,0
correct/reloj_170_aug48.jpg,1,1,0
correct/reloj_170_aug49.jpg,1,1,0
correct/reloj_170_aug50.jpg,1,1,0
correct/reloj_170_aug51.jpg,1,1,0
correct/reloj_170_aug52.jpg,1,1,0
correct/reloj_170_aug53.jpg,1,1,0
correct/reloj_170_aug54.jpg,1,1,0
correct/reloj_170_aug55.jpg,1,1,0
correct/reloj_170_aug56.jpg,1,1,0
correct/reloj_170_aug57.jpg,1,1,0
correct/reloj_170_aug58.jpg,1,1,0
correct/reloj_170_aug59.jpg,1,1,0
correct/reloj_170_aug60.jpg,1,1,0
correct/reloj_170_aug61.jpg,1,1,0
correct/reloj_170_aug62.jpg,1,1,0
correct/reloj_170_aug63.jpg,1,1,0
correct/reloj_182_aug0.jpg,1,1,0
correct/reloj_182_aug1.jpg,1,1,0
correct/reloj_182_aug2.jpg,1,1,0
correct/reloj_182_aug3.jpg,1,1,0
correct/reloj_182_aug4.jpg,1,1,0
correct/reloj_182_aug5.jpg,1,1,0
correct/reloj_182_aug6.jpg,1,1,0
correct/reloj_182_aug7.jpg,1,1,0
correct/reloj_182_aug8.jpg,1,1,0
correct/reloj_182_aug9.jpg,1,1,0
correct/reloj_182_aug10.jpg,1,1,0
correct/reloj_182_aug11.jpg,1,1,0
correct/reloj_182_aug12.jpg,1,1,0
correct/reloj_182_aug13.jpg,1,1,0
correct/reloj_182_aug14.jpg,1,1,0
correct/reloj_182_aug15.jpg,1,1,0
correct/reloj_182_aug16.jpg,1,1,0
correct/reloj_182_aug17.jpg,1,1,0
correct/reloj_182_aug18.jpg,1,1,0
correct/reloj_182_aug19.jpg,1,1,0
correct/reloj_182_aug20.jpg,1,1,0
correct/reloj_182_aug21.jpg,1,1,0
correct/reloj_182_aug22.jpg,1,1,0
correct/reloj_182_aug23.jpg,1,1,0
correct/reloj_182_aug24.jpg,1,1,0
correct/reloj_182_aug25.jpg,1,1,0
correct/reloj_182_aug26.jpg,1,1,0
correct/reloj_182_aug27.jpg,1,1,0
correct/reloj_182_aug28.jpg,1,1,0
correct/reloj_182_aug29.jpg,1,1,0
correct/reloj_182_aug30.jpg,1,1,0
correct/reloj_182_aug31.jpg,1,1,0
correct/reloj_182_aug32.jpg,1,1,0
correct/reloj_182_aug33.jpg,1,1,0
correct/reloj_182_aug34.jpg,1,1,0
correct/reloj_182_aug35.jpg,1,1,0
correct/reloj_182_aug36.jpg,1,1,0
correct/reloj_182_aug37.jpg,1,1,0
correct/reloj_182_aug38.jpg,1,1,0
correct/reloj_182_aug39.jpg,1,1,0
correct/reloj_182_aug40.jpg,1,1,0
correct/reloj_182_aug41.jpg,1,1,0
correct/reloj_182_aug42.jpg,1,1,0
correct/reloj_182_aug43.jpg,1,1,0
correct/reloj_182_aug44.jpg,1,1,0
correct/reloj_182_aug45.jpg,1,1,0
correct/reloj_182_aug46.jpg,1,1,0
correct/reloj_182_aug47.jpg,1,1,0
correct/reloj_182_aug48.jpg,1,1,0
correct/reloj_182_aug49.jpg,1,1,0
correct/reloj_182_aug50.jpg,1,1,0
correct/reloj_182_aug51.jpg,1,1,0
correct/reloj_182_aug52.jpg,1,1,0
correct/reloj_182_aug53.jpg,1,1,0
correct/reloj_182_aug54.jpg,1,1,0
correct/reloj_182_aug55.jpg,1,1,0
correct/reloj_182_aug56.jpg,1,1,0
correct/reloj_182_aug57.jpg,1,1,0
correct/reloj_182_aug58.jpg,1,1,0
correct/reloj_182_aug59.jpg,1,1,0
correct/reloj_182_aug60.jpg,1,1,0
correct/reloj_182_aug61.jpg,1,1,0
correct/reloj_182_aug62.jpg,1,1,0
correct/reloj_182_aug63.jpg,1,1,0
correct/reloj_175_aug0.jpg,1,1,0
correct/reloj_175_aug1.jpg,1,1,0
correct/reloj_175_aug2.jpg,1,1,0
correct/reloj_175_aug3.jpg,1,1,0
correct/reloj_175_aug4.jpg,1,1,0
correct/reloj_175_aug5.jpg,1,1,0
correct/reloj_175_aug6.jpg,1,1,0
correct/reloj_175_aug7.jpg,1,1,0
correct/reloj_175_aug8.jpg,1,1,0
correct/reloj_175_aug9.jpg,1,1,0
correct/reloj_175_aug10.jpg,1,1,0
correct/reloj_175_aug11.jpg,1,1,0
correct/reloj_175_aug12.jpg,1,1,0
correct/reloj_175_aug13.jpg,1,1,0
correct/reloj_175_aug14.jpg,1,1,0
correct/reloj_175_aug15.jpg,1,1,0
correct/reloj_175_aug16.jpg,1,1,0
correct/reloj_175_aug17.jpg,1,1,0
correct/reloj_175_aug18.jpg,1,1,0
correct/reloj_175_aug19.jpg,1,1,0
correct/reloj_175_aug20.jpg,1,1,0
correct/reloj_175_aug21.jpg,1,1,0
correct/reloj_175_aug22.jpg,1,1,0
correct/reloj_175_aug23.jpg,1,1,0
correct/reloj_175_aug24.jpg,1,1,0
correct/reloj_175_aug25.jpg,1,1,0
correct/reloj_175_aug26.jpg,1,1,0
correct/reloj_175_aug27.jpg,1,1,0
correct/reloj_175_aug28.jpg,1,1,0
correct/reloj_175_aug29.jpg,1,1,0
correct/reloj_175_aug30.jpg,1,1,0
correct/reloj_175_aug31.jpg,1,1,0
correct/reloj_175_aug32.jpg,1,1,0
correct/reloj_175_aug33.jpg,1,1,0
correct/reloj_175_aug34.jpg,1,1,0
correct/reloj_175_aug35.jpg,1,1,0
correct/reloj_175_aug36.jpg,1,1,0
correct/reloj_175_aug37.jpg,1,1,0
correct/reloj_175_aug38.jpg,1,1,0
correct/reloj_175_aug39.jpg,1,1,0
correct/reloj_175_aug40.jpg,1,1,0
correct/reloj_175_aug41.jpg,1,1,0
correct/reloj_175_aug42.jpg,1,1,0
correct/reloj_175_aug43.jpg,1,1,0
correct/reloj_175_aug44.jpg,1,1,0
correct/reloj_175_aug45.jpg,1,1,0
correct/reloj_175_aug46.jpg,1,1,0
correct/reloj_175_aug47.jpg,1,1,0
correct/reloj_175_aug48.jpg,1,1,0
correct/reloj_175_aug49.jpg,1,1,0
correct/reloj_175_aug50.jpg,1,1,0
correct/reloj_175_aug51.jpg,1,1,0
correct/reloj_175_aug52.jpg,1,1,0
correct/reloj_175_aug53.jpg,1,1,0
correct/reloj_175_aug54.jpg,1,1,0
correct/reloj_175_aug55.jpg,1,1,0
correct/reloj_175_aug56.jpg,1,1,0
correct/reloj_175_aug57.jpg,1,1,0
correct/reloj_175_aug58.jpg,1,1,0
correct/reloj_175_aug59.jpg,1,1,0
correct/reloj_175_aug60.jpg,1,1,0
correct/reloj_175_aug61.jpg,1,1,0
correct/reloj_175_aug62.jpg,1,1,0
correct/reloj_175_aug63.jpg,1,1,0
correct/reloj_183_aug0.jpg,1,1,0
correct/reloj_183_aug1.jpg,1,1,0
correct/reloj_183_aug2.jpg,1,1,0
correct/reloj_183_aug3.jpg,1,1,0
correct/reloj_183_aug4.jpg,1,1,0
correct/reloj_183_aug5.jpg,1,1,0
correct/reloj_183_aug6.jpg,1,1,0
correct/reloj_183_aug7.jpg,1,1,0
correct/reloj_183_aug8.jpg,1,1,0
correct/reloj_183_aug9.jpg,1,1,0
correct/reloj_183_aug10.jpg,1,1,0
correct/reloj_183_aug11.jpg,1,1,0
correct/reloj_183_aug12.jpg,1,1,0
correct/reloj_183_aug13.jpg,1,1,0
correct/reloj_183_aug14.jpg,1,1,0
correct/reloj_183_aug15.jpg,1,1,0
correct/reloj_183_aug16.jpg,1,1,0
correct/reloj_183_aug17.jpg,1,1,0
correct/reloj_183_aug18.jpg,1,1,0
correct/reloj_183_aug19.jpg,1,1,0
correct/reloj_183_aug20.jpg,1,1,0
correct/reloj_183_aug21.jpg,1,1,0
correct/reloj_183_aug22.jpg,1,1,0
correct/reloj_183_aug23.jpg,1,1,0
correct/reloj_183_aug24.jpg,1,1,0
correct/reloj_183_aug25.jpg,1,1,0
correct/reloj_183_aug26.jpg,1,1,0
correct/reloj_183_aug27.jpg,1,1,0
correct/reloj_183_aug28.jpg,1,1,0
correct/reloj_183_aug29.jpg,1,1,0
correct/reloj_183_aug30.jpg,1,1,0
correct/reloj_183_aug31.jpg,1,1,0
correct/reloj_183_aug32.jpg,1,1,0
correct/reloj_183_aug33.jpg,1,1,0
correct/reloj_183_aug34.jpg,1,1,0
correct/reloj_183_aug35.jpg,1,1,0
correct/reloj_183_aug36.jpg,1,1,0
correct/reloj_183_aug37.jpg,1,1,0
correct/reloj_183_aug38.jpg,1,1,0
correct/reloj_183_aug39.jpg,1,1,0
correct/reloj_183_aug40.jpg,1,1,0
correct/reloj_183_aug41.jpg,1,1,0
correct/reloj_183_aug42.jpg,1,1,0
