filename,contorno,numeros,agujas
correct/reloj_188_aug0.jpg,1,1,1
correct/reloj_188_aug1.jpg,1,1,1
correct/reloj_188_aug2.jpg,1,1,1
correct/reloj_188_aug3.jpg,1,1,1
correct/reloj_188_aug4.jpg,1,1,1
correct/reloj_188_aug5.jpg,1,1,1
correct/reloj_188_aug6.jpg,1,1,1
correct/reloj_188_aug7.jpg,1,1,1
correct/reloj_188_aug8.jpg,1,1,1
correct/reloj_188_aug9.jpg,1,1,1
correct/reloj_188_aug10.jpg,1,1,1
correct/reloj_188_aug11.jpg,1,1,1
correct/reloj_188_aug12.jpg,1,1,1
correct/reloj_188_aug13.jpg,1,1,1
correct/reloj_188_aug14.jpg,1,1,1
correct/reloj_188_aug15.jpg,1,1,1
correct/reloj_188_aug16.jpg,1,1,1
correct/reloj_188_aug17.jpg,1,1,1
correct/reloj_188_aug18.jpg,1,1,1
correct/reloj_188_aug19.jpg,1,1,1
correct/reloj_188_aug20.jpg,1,1,1
correct/reloj_188_aug21.jpg,1,1,1
correct/reloj_188_aug22.jpg,1,1,1
correct/reloj_188_aug23.jpg,1,1,1
correct/reloj_188_aug24.jpg,1,1,1
correct/reloj_188_aug25.jpg,1,1,1
correct/reloj_188_aug26.jpg,1,1,1
correct/reloj_188_aug27.jpg,1,1,1
correct/reloj_188_aug28.jpg,1,1,1
correct/reloj_188_aug29.jpg,1,1,1
correct/reloj_188_aug30.jpg,1,1,1
correct/reloj_188_aug31.jpg,1,1,1
correct/reloj_188_aug32.jpg,1,1,1
correct/reloj_188_aug33.jpg,1,1,1
correct/reloj_188_aug34.jpg,1,1,1
correct/reloj_188_aug35.jpg,1,1,1
correct/reloj_188_aug36.jpg,1,1,1
correct/reloj_188_aug37.jpg,1,1,1
correct/reloj_188_aug38.jpg,1,1,1
correct/reloj_188_aug39.jpg,1,1,1
correct/reloj_188_aug40.jpg,1,1,1
correct/reloj_188_aug41.jpg,1,1,1
correct/reloj_194_aug0.jpg,1,1,1
correct/reloj_194_aug1.jpg,1,1,1
correct/reloj_194_aug2.jpg,1,1,1
correct/reloj_194_aug3.jpg,1,1,1
correct/reloj_194_aug4.jpg,1,1,1
correct/reloj_194_aug5.jpg,1,1,1
correct/reloj_194_aug6.jpg,1,1,1
correct/reloj_194_aug7.jpg,1,1,1
correct/reloj_194_aug8.jpg,1,1,1
correct/reloj_194_aug9.jpg,1,1,1
correct/reloj_194_aug10.jpg,1,1,1
correct/reloj_194_aug11.jpg,1,1,1
correct/reloj_194_aug12.jpg,1,1,1
correct/reloj_194_aug13.jpg,1,1,1
correct/reloj_194_aug14.jpg,1,1,1
correct/reloj_194_aug15.jpg,1,1,1
correct/reloj_194_aug16.jpg,1,1,1
correct/reloj_194_aug17.jpg,1,1,1
correct/reloj_194_aug18.jpg,1,1,1
correct/reloj_194_aug19.jpg,1,1,1
correct/reloj_194_aug20.jpg,1,1,1
correct/reloj_194_aug21.jpg,1,1,1
correct/reloj_194_aug22.jpg,1,1,1
correct/reloj_194_aug23.jpg,1,1,1
correct/reloj_194_aug24.jpg,1,1,1
correct/reloj_194_aug25.jpg,1,1,1
correct/reloj_194_aug26.jpg,1,1,1
correct/reloj_194_aug27.jpg,1,1,1
correct/reloj_194_aug28.jpg,1,1,1
correct/reloj_194_aug29.jpg,1,1,1
correct/reloj_194_aug30.jpg,1,1,1
correct/reloj_194_aug31.jpg,1,1,1
correct/reloj_194_aug32.jpg,1,1,1
correct/reloj_194_aug33.jpg,1,1,1
correct/reloj_194_aug34.jpg,1,1,1
correct/reloj_194_aug35.jpg,1,1,1
correct/reloj_194_aug36.jpg,1,1,1
correct/reloj_194_aug37.jpg,1,1,1
correct/reloj_194_aug38.jpg,1,1,1
correct/reloj_194_aug39.jpg,1,1,1
correct/reloj_194_aug40.jpg,1,1,1
correct/reloj_194_aug41.jpg,1,1,1
correct/reloj_047_aug0.png,1,1,1
correct/reloj_047_aug1.png,1,1,1
correct/reloj_047_aug2.png,1,1,1
correct/reloj_047_aug3.png,1,1,1
correct/reloj_047_aug4.png,1,1,1
correct/reloj_047_aug5.png,1,1,1
correct/reloj_047_aug6.png,1,1,1
correct/reloj_047_aug7.png,1,1,1
correct/reloj_047_aug8.png,1,1,1
correct/reloj_047_aug9.png,1,1,1
correct/reloj_047_aug10.png,1,1,1
correct/reloj_047_aug11.png,1,1,1
correct/reloj_047_aug12.png,1,1,1
correct/reloj_047_aug13.png,1,1,1
correct/reloj_047_aug14.png,1,1,1
correct/reloj_047_aug15.png,1,1,1
correct/reloj_047_aug16.png,1,1,1
correct/reloj_047_aug17.png,1,1,1
correct/reloj_047_aug18.png,1,1,1
correct/reloj_047_aug19.png,1,1,1
correct/reloj_047_aug20.png,1,1,1
correct/reloj_047_aug21.png,1,1,1
correct/reloj_047_aug22.png,1,1,1
correct/reloj_047_aug23.png,1,1,1
correct/reloj_047_aug24.png,1,1,1
correct/reloj_047_aug25.png,1,1,1
correct/reloj_047_aug26.png,1,1,1
correct/reloj_047_aug27.png,1,1,1
correct/reloj_047_aug28.png,1,1,1
correct/reloj_047_aug29.png,1,1,1
correct/reloj_047_aug30.png,1,1,1
correct/reloj_047_aug31.png,1,1,1
correct/reloj_047_aug32.png,1,1,1
correct/reloj_047_aug33.png,1,1,1
correct/reloj_047_aug34.png,1,1,1
correct/reloj_047_aug35.png,1,1,1
correct/reloj_047_aug36.png,1,1,1
correct/reloj_047_aug37.png,1,1,1
correct/reloj_047_aug38.png,1,1,1
correct/reloj_047_aug39.png,1,1,1
correct/reloj_047_aug40.png,1,1,1
correct/reloj_047_aug41.png,1,1,1
correct/reloj_021_aug0.png,0,1,0
correct/reloj_021_aug1.png,0,1,0
correct/reloj_021_aug2.png,0,1,0
correct/reloj_021_aug3.png,0,1,0
correct/reloj_021_aug4.png,0,1,0
correct/reloj_021_aug5.png,0,1,0
correct/reloj_021_aug6.png,0,1,0
correct/reloj_021_aug7.png,0,1,0
correct/reloj_021_aug8.png,0,1,0
correct/reloj_021_aug9.png,0,1,0
correct/reloj_021_aug10.png,0,1,0
correct/reloj_021_aug11.png,0,1,0
correct/reloj_021_aug12.png,0,1,0
correct/reloj_021_aug13.png,0,1,0
correct/reloj_021_aug14.png,0,1,0
correct/reloj_021_aug15.png,0,1,0
correct/reloj_021_aug16.png,0,1,0
correct/reloj_021_aug17.png,0,1,0
correct/reloj_021_aug18.png,0,1,0
correct/reloj_021_aug19.png,0,1,0
correct/reloj_021_aug20.png,0,1,0
correct/reloj_021_aug21.png,0,1,0
correct/reloj_021_aug22.png,0,1,0
correct/reloj_021_aug23.png,0,1,0
correct/reloj_021_aug24.png,0,1,0
correct/reloj_021_aug25.png,0,1,0
correct/reloj_021_aug26.png,0,1,0
correct/reloj_021_aug27.png,0,1,0
correct/reloj_021_aug28.png,0,1,0
correct/reloj_021_aug29.png,0,1,0
correct/reloj_021_aug30.png,0,1,0
correct/reloj_021_aug31.png,0,1,0
correct/reloj_021_aug32.png,0,1,0
correct/reloj_021_aug33.png,0,1,0
correct/reloj_021_aug34.png,0,1,0
correct/reloj_021_aug35.png,0,1,0
correct/reloj_021_aug36.png,0,1,0
correct/reloj_021_aug37.png,0,1,0
correct/reloj_021_aug38.png,0,1,0
correct/reloj_021_aug39.png,0,1,0
correct/reloj_021_aug40.png,0,1,0
correct/reloj_021_aug41.png,0,1,0
correct/reloj_021_aug42.png,0,1,0
correct/reloj_021_aug43.png,0,1,0
correct/reloj_021_aug44.png,0,1,0
correct/reloj_021_aug45.png,0,1,0
correct/reloj_021_aug46.png,0,1,0
correct/reloj_021_aug47.png,0,1,0
correct/reloj_021_aug48.png,0,1,0
correct/reloj_089_aug0.png,0,1,0
correct/reloj_089_aug1.png,0,1,0
correct/reloj_089_aug2.png,0,1,0
correct/reloj_089_aug3.png,0,1,0
correct/reloj_089_aug4.png,0,1,0
correct/reloj_089_aug5.png,0,1,0
correct/reloj_089_aug6.png,0,1,0
correct/reloj_089_aug7.png,0,1,0
correct/reloj_089_aug8.png,0,1,0
correct/reloj_089_aug9.png,0,1,0
correct/reloj_089_aug10.png,0,1,0
correct/reloj_089_aug11.png,0,1,0
correct/reloj_089_aug12.png,0,1,0
correct/reloj_089_aug13.png,0,1,0
correct/reloj_089_aug14.png,0,1,0
correct/reloj_089_aug15.png,0,1,0
correct/reloj_089_aug16.png,0,1,0
correct/reloj_089_aug17.png,0,1,0
correct/reloj_089_aug18.png,0,1,0
correct/reloj_089_aug19.png,0,1,0
correct/reloj_089_aug20.png,0,1,0
correct/reloj_089_aug21.png,0,1,0
correct/reloj_089_aug22.png,0,1,0
correct/reloj_089_aug23.png,0,1,0
correct/reloj_089_aug24.png,0,1,0
correct/reloj_089_aug25.png,0,1,0
correct/reloj_089_aug26.png,0,1,0
correct/reloj_089_aug27.png,0,1,0
correct/reloj_089_aug28.png,0,1,0
correct/reloj_089_aug29.png,0,1,0
correct/reloj_089_aug30.png,0,1,0
correct/reloj_089_aug31.png,0,1,0
correct/reloj_089_aug32.png,0,1,0
correct/reloj_089_aug33.png,0,1,0
correct/reloj_089_aug34.png,0,1,0
correct/reloj_089_aug35.png,0,1,0
correct/reloj_089_aug36.png,0,1,0
correct/reloj_089_aug37.png,0,1,0
correct/reloj_089_aug38.png,0,1,0
correct/reloj_089_aug39.png,0,1,0
correct/reloj_089_aug40.png,0,1,0
correct/reloj_089_aug41.png,0,1,0
correct/reloj_089_aug42.png,0,1,0
correct/reloj_089_aug43.png,0,1,0
correct/reloj_089_aug44.png,0,1,0
correct/reloj_089_aug45.png,0,1,0
correct/reloj_089_aug46.png,0,1,0
correct/reloj_089_aug47.png,0,1,0
correct/reloj_089_aug48.png,0,1,0
incorrect/reloj_291_aug0.jpg,0,1,0
incorrect/reloj_291_aug1.jpg,0,1,0
incorrect/reloj_291_aug2.jpg,0,1,0
incorrect/reloj_291_aug3.jpg,0,1,0
incorrect/reloj_291_aug4.jpg,0,1,0
incorrect/reloj_291_aug5.jpg,0,1,0
incorrect/reloj_291_aug6.jpg,0,1,0
incorrect/reloj_291_aug7.jpg,0,1,0
incorrect/reloj_291_aug8.jpg,0,1,0
incorrect/reloj_291_aug9.jpg,0,1,0
incorrect/reloj_291_aug10.jpg,0,1,0
incorrect/reloj_291_aug11.jpg,0,1,0
incorrect/reloj_291_aug12.jpg,0,1,0
incorrect/reloj_291_aug13.jpg,0,1,0
incorrect/reloj_291_aug14.jpg,0,1,0
incorrect/reloj_291_aug15.jpg,0,1,0
incorrect/reloj_291_aug16.jpg,0,1,0
incorrect/reloj_291_aug17.jpg,0,1,0
incorrect/reloj_291_aug18.jpg,0,1,0
incorrect/reloj_291_aug19.jpg,0,1,0
incorrect/reloj_291_aug20.jpg,0,1,0
incorrect/reloj_291_aug21.jpg,0,1,0
incorrect/reloj_291_aug22.jpg,0,1,0
incorrect/reloj_291_aug23.jpg,0,1,0
incorrect/reloj_291_aug24.jpg,0,1,0
incorrect/reloj_291_aug25.jpg,0,1,0
incorrect/reloj_291_aug26.jpg,0,1,0
incorrect/reloj_291_aug27.jpg,0,1,0
incorrect/reloj_291_aug28.jpg,0,1,0
incorrect/reloj_291_aug29.jpg,0,1,0
incorrect/reloj_291_aug30.jpg,0,1,0
incorrect/reloj_291_aug31.jpg,0,1,0
incorrect/reloj_291_aug32.jpg,0,1,0
incorrect/reloj_291_aug33.jpg,0,1,0
incorrect/reloj_291_aug34.jpg,0,1,0
incorrect/reloj_291_aug35.jpg,0,1,0
incorrect/reloj_291_aug36.jpg,0,1,0
incorrect/reloj_291_aug37.jpg,0,1,0
incorrect/reloj_291_aug38.jpg,0,1,0
incorrect/reloj_291_aug39.jpg,0,1,0
incorrect/reloj_291_aug40.jpg,0,1,0
incorrect/reloj_291_aug41.jpg,0,1,0
incorrect/reloj_291_aug42.jpg,0,1,0
incorrect/reloj_291_aug43.jpg,0,1,0
incorrect/reloj_291_aug44.jpg,0,1,0
incorrect/reloj_291_aug45.jpg,0,1,0
incorrect/reloj_291_aug46.jpg,0,1,0
incorrect/reloj_291_aug47.jpg,0,1,0
incorrect/reloj_291_aug48.jpg,0,1,0
correct/reloj_135_aug0.png,0,1,0
correct/reloj_135_aug1.png,0,1,0
correct/reloj_135_aug2.png,0,1,0
correct/reloj_135_aug3.png,0,1,0
correct/reloj_135_aug4.png,0,1,0
correct/reloj_135_aug5.png,0,1,0
correct/reloj_135_aug6.png,0,1,0
correct/reloj_135_aug7.png,0,1,0
correct/reloj_135_aug8.png,0,1,0
correct/reloj_135_aug9.png,0,1,0
correct/reloj_135_aug10.png,0,1,0
correct/reloj_135_aug11.png,0,1,0
correct/reloj_135_aug12.png,0,1,0
correct/reloj_135_aug13.png,0,1,0
correct/reloj_135_aug14.png,0,1,0
correct/reloj_135_aug15.png,0,1,0
correct/reloj_135_aug16.png,0,1,0
correct/reloj_135_aug17.png,0,1,0
correct/reloj_135_aug18.png,0,1,0
correct/reloj_135_aug19.png,0,1,0
correct/reloj_135_aug20.png,0,1,0
correct/reloj_135_aug21.png,0,1,0
correct/reloj_135_aug22.png,0,1,0
correct/reloj_135_aug23.png,0,1,0
correct/reloj_135_aug24.png,0,1,0
correct/reloj_135_aug25.png,0,1,0
correct/reloj_135_aug26.png,0,1,0
correct/reloj_135_aug27.png,0,1,0
correct/reloj_135_aug28.png,0,1,0
correct/reloj_135_aug29.png,0,1,0
correct/reloj_135_aug30.png,0,1,0
correct/reloj_135_aug31.png,0,1,0
correct/reloj_135_aug32.png,0,1,0
correct/reloj_135_aug33.png,0,1,0
correct/reloj_135_aug34.png,0,1,0
correct/reloj_135_aug35.png,0,1,0
correct/reloj_135_aug36.png,0,1,0
correct/reloj_135_aug37.png,0,1,0
correct/reloj_135_aug38.png,0,1,0
correct/reloj_135_aug39.png,0,1,0
correct/reloj_135_aug40.png,0,1,0
correct/reloj_135_aug41.png,0,1,0
correct/reloj_135_aug42.png,0,1,0
correct/reloj_135_aug43.png,0,1,0
correct/reloj_135_aug44.png,0,1,0
correct/reloj_135_aug45.png,0,1,0
correct/reloj_135_aug46.png,0,1,0
correct/reloj_135_aug47.png,0,1,0
correct/reloj_135_aug48.png,0,1,0
correct/reloj_072_aug0.png,0,1,0
correct/reloj_072_aug1.png,0,1,0
correct/reloj_072_aug2.png,0,1,0
correct/reloj_072_aug3.png,0,1,0
correct/reloj_072_aug4.png,0,1,0
correct/reloj_072_aug5.png,0,1,0
correct/reloj_072_aug6.png,0,1,0
correct/reloj_072_aug7.png,0,1,0
correct/reloj_072_aug8.png,0,1,0
correct/reloj_072_aug9.png,0,1,0
correct/reloj_072_aug10.png,0,1,0
correct/reloj_072_aug11.png,0,1,0
correct/reloj_072_aug12.png,0,1,0
correct/reloj_072_aug13.png,0,1,0
correct/reloj_072_aug14.png,0,1,0
correct/reloj_072_aug15.png,0,1,0
correct/reloj_072_aug16.png,0,1,0
correct/reloj_072_aug17.png,0,1,0
correct/reloj_072_aug18.png,0,1,0
correct/reloj_072_aug19.png,0,1,0
correct/reloj_072_aug20.png,0,1,0
correct/reloj_072_aug21.png,0,1,0
correct/reloj_072_aug22.png,0,1,0
correct/reloj_072_aug23.png,0,1,0
correct/reloj_072_aug24.png,0,1,0
correct/reloj_072_aug25.png,0,1,0
correct/reloj_072_aug26.png,0,1,0
correct/reloj_072_aug27.png,0,1,0
correct/reloj_072_aug28.png,0,1,0
correct/reloj_072_aug29.png,0,1,0
correct/reloj_072_aug30.png,0,1,0
correct/reloj_072_aug31.png,0,1,0
correct/reloj_072_aug32.png,0,1,0
correct/reloj_072_aug33.png,0,1,0
correct/reloj_072_aug34.png,0,1,0
correct/reloj_072_aug35.png,0,1,0
correct/reloj_072_aug36.png,0,1,0
correct/reloj_072_aug37.png,0,1,0
correct/reloj_072_aug38.png,0,1,0
correct/reloj_072_aug39.png,0,1,0
correct/reloj_072_aug40.png,0,1,0
correct/reloj_072_aug41.png,0,1,0
correct/reloj_072_aug42.png,0,1,0
correct/reloj_072_aug43.png,0,1,0
correct/reloj_072_aug44.png,0,1,0
correct/reloj_072_aug45.png,0,1,0
correct/reloj_072_aug46.png,0,1,0
correct/reloj_072_aug47.png,0,1,0
correct/reloj_072_aug48.png,0,1,0
correct/reloj_140_aug0.png,0,1,0
correct/reloj_140_aug1.png,0,1,0
correct/reloj_140_aug2.png,0,1,0
correct/reloj_140_aug3.png,0,1,0
correct/reloj_140_aug4.png,0,1,0
correct/reloj_140_aug5.png,0,1,0
correct/reloj_140_aug6.png,0,1,0
correct/reloj_140_aug7.png,0,1,0
correct/reloj_140_aug8.png,0,1,0
correct/reloj_140_aug9.png,0,1,0
correct/reloj_140_aug10.png,0,1,0
correct/reloj_140_aug11.png,0,1,0
correct/reloj_140_aug12.png,0,1,0
correct/reloj_140_aug13.png,0,1,0
correct/reloj_140_aug14.png,0,1,0
correct/reloj_140_aug15.png,0,1,0
correct/reloj_140_aug16.png,0,1,0
correct/reloj_140_aug17.png,0,1,0
correct/reloj_140_aug18.png,0,1,0
correct/reloj_140_aug19.png,0,1,0
correct/reloj_140_aug20.png,0,1,0
correct/reloj_140_aug21.png,0,1,0
correct/reloj_140_aug22.png,0,1,0
correct/reloj_140_aug23.png,0,1,0
correct/reloj_140_aug24.png,0,1,0
correct/reloj_140_aug25.png,0,1,0
correct/reloj_140_aug26.png,0,1,0
correct/reloj_140_aug27.png,0,1,0
correct/reloj_140_aug28.png,0,1,0
correct/reloj_140_aug29.png,0,1,0
correct/reloj_140_aug30.png,0,1,0
correct/reloj_140_aug31.png,0,1,0
correct/reloj_140_aug32.png,0,1,0
correct/reloj_140_aug33.png,0,1,0
correct/reloj_140_aug34.png,0,1,0
correct/reloj_140_aug35.png,0,1,0
correct/reloj_140_aug36.png,0,1,0
correct/reloj_140_aug37.png,0,1,0
correct/reloj_140_aug38.png,0,1,0
correct/reloj_140_aug39.png,0,1,0
correct/reloj_140_aug40.png,0,1,0
correct/reloj_140_aug41.png,0,1,0
correct/reloj_140_aug42.png,0,1,0
correct/reloj_140_aug43.png,0,1,0
correct/reloj_140_aug44.png,0,1,0
correct/reloj_140_aug45.png,0,1,0
correct/reloj_140_aug46.png,0,1,0
correct/reloj_140_aug47.png,0,1,0
correct/reloj_140_aug48.png,0,1,0
correct/reloj_124_aug0.png,0,1,0
correct/reloj_124_aug1.png,0,1,0
correct/reloj_124_aug2.png,0,1,0
correct/reloj_124_aug3.png,0,1,0
correct/reloj_124_aug4.png,0,1,0
correct/reloj_124_aug5.png,0,1,0
correct/reloj_124_aug6.png,0,1,0
correct/reloj_124_aug7.png,0,1,0
correct/reloj_124_aug8.png,0,1,0
correct/reloj_124_aug9.png,0,1,0
correct/reloj_124_aug10.png,0,1,0
correct/reloj_124_aug11.png,0,1,0
correct/reloj_124_aug12.png,0,1,0
correct/reloj_124_aug13.png,0,1,0
correct/reloj_124_aug14.png,0,1,0
correct/reloj_124_aug15.png,0,1,0
correct/reloj_124_aug16.png,0,1,0
correct/reloj_124_aug17.png,0,1,0
correct/reloj_124_aug18.png,0,1,0
correct/reloj_124_aug19.png,0,1,0
correct/reloj_124_aug20.png,0,1,0
correct/reloj_124_aug21.png,0,1,0
correct/reloj_124_aug22.png,0,1,0
correct/reloj_124_aug23.png,0,1,0
correct/reloj_124_aug24.png,0,1,0
correct/reloj_124_aug25.png,0,1,0
correct/reloj_124_aug26.png,0,1,0
correct/reloj_124_aug27.png,0,1,0
correct/reloj_124_aug28.png,0,1,0
correct/reloj_124_aug29.png,0,1,0
correct/reloj_124_aug30.png,0,1,0
correct/reloj_124_aug31.png,0,1,0
correct/reloj_124_aug32.png,0,1,0
correct/reloj_124_aug33.png,0,1,0
correct/reloj_124_aug34.png,0,1,0
correct/reloj_124_aug35.png,0,1,0
correct/reloj_124_aug36.png,0,1,0
correct/reloj_124_aug37.png,0,1,0
correct/reloj_124_aug38.png,0,1,0
correct/reloj_124_aug39.png,0,1,0
correct/reloj_124_aug40.png,0,1,0
correct/reloj_124_aug41.png,0,1,0
correct/reloj_124_aug42.png,0,1,0
correct/reloj_124_aug43.png,0,1,0
correct/reloj_124_aug44.png,0,1,0
correct/reloj_124_aug45.png,0,1,0
correct/reloj_124_aug46.png,0,1,0
correct/reloj_124_aug47.png,0,1,0
correct/reloj_124_aug48.png,0,1,0
correct/reloj_129_aug0.png,0,1,0
correct/reloj_129_aug1.png,0,1,0
correct/reloj_129_aug2.png,0,1,0
correct/reloj_129_aug3.png,0,1,0
correct/reloj_129_aug4.png,0,1,0
correct/reloj_129_aug5.png,0,1,0
correct/reloj_129_aug6.png,0,1,0
correct/reloj_129_aug7.png,0,1,0
correct/reloj_129_aug8.png,0,1,0
correct/reloj_129_aug9.png,0,1,0
correct/reloj_129_aug10.png,0,1,0
correct/reloj_129_aug11.png,0,1,0
correct/reloj_129_aug12.png,0,1,0
correct/reloj_129_aug13.png,0,1,0
correct/reloj_129_aug14.png,0,1,0
correct/reloj_129_aug15.png,0,1,0
correct/reloj_129_aug16.png,0,1,0
correct/reloj_129_aug17.png,0,1,0
correct/reloj_129_aug18.png,0,1,0
correct/reloj_129_aug19.png,0,1,0
correct/reloj_129_aug20.png,0,1,0
correct/reloj_129_aug21.png,0,1,0
correct/reloj_129_aug22.png,0,1,0
correct/reloj_129_aug23.png,0,1,0
correct/reloj_129_aug24.png,0,1,0
correct/reloj_129_aug25.png,0,1,0
correct/reloj_129_aug26.png,0,1,0
correct/reloj_129_aug27.png,0,1,0
correct/reloj_129_aug28.png,0,1,0
correct/reloj_129_aug29.png,0,1,0
correct/reloj_129_aug30.png,0,1,0
correct/reloj_129_aug31.png,0,1,0
correct/reloj_129_aug32.png,0,1,0
correct/reloj_129_aug33.png,0,1,0
correct/reloj_129_aug34.png,0,1,0
correct/reloj_129_aug35.png,0,1,0
correct/reloj_129_aug36.png,0,1,0
correct/reloj_129_aug37.png,0,1,0
correct/reloj_129_aug38.png,0,1,0
correct/reloj_129_aug39.png,0,1,0
correct/reloj_129_aug40.png,0,1,0
correct/reloj_129_aug41.png,0,1,0
correct/reloj_129_aug42.png,0,1,0
correct/reloj_129_aug43.png,0,1,0
correct/reloj_129_aug44.png,0,1,0
correct/reloj_129_aug45.png,0,1,0
correct/reloj_129_aug46.png,0,1,0
correct/reloj_129_aug47.png,0,1,0
correct/reloj_129_aug48.png,0,1,0
correct/reloj_030_aug0.png,0,1,0
correct/reloj_030_aug1.png,0,1,0
correct/reloj_030_aug2.png,0,1,0
correct/reloj_030_aug3.png,0,1,0
correct/reloj_030_aug4.png,0,1,0
correct/reloj_030_aug5.png,0,1,0
correct/reloj_030_aug6.png,0,1,0
correct/reloj_030_aug7.png,0,1,0
correct/reloj_030_aug8.png,0,1,0
correct/reloj_030_aug9.png,0,1,0
correct/reloj_030_aug10.png,0,1,0
correct/reloj_030_aug11.png,0,1,0
correct/reloj_030_aug12.png,0,1,0
correct/reloj_030_aug13.png,0,1,0
correct/reloj_030_aug14.png,0,1,0
correct/reloj_030_aug15.png,0,1,0
correct/reloj_030_aug16.png,0,1,0
correct/reloj_030_aug17.png,0,1,0
correct/reloj_030_aug18.png,0,1,0
correct/reloj_030_aug19.png,0,1,0
correct/reloj_030_aug20.png,0,1,0
correct/reloj_030_aug21.png,0,1,0
correct/reloj_030_aug22.png,0,1,0
correct/reloj_030_aug23.png,0,1,0
correct/reloj_030_aug24.png,0,1,0
correct/reloj_030_aug25.png,0,1,0
correct/reloj_030_aug26.png,0,1,0
correct/reloj_030_aug27.png,0,1,0
correct/reloj_030_aug28.png,0,1,0
correct/reloj_030_aug29.png,0,1,0
correct/reloj_030_aug30.png,0,1,0
correct/reloj_030_aug31.png,0,1,0
correct/reloj_030_aug32.png,0,1,0
correct/reloj_030_aug33.png,0,1,0
correct/reloj_030_aug34.png,0,1,0
correct/reloj_030_aug35.png,0,1,0
correct/reloj_030_aug36.png,0,1,0
correct/reloj_030_aug37.png,0,1,0
correct/reloj_030_aug38.png,0,1,0
correct/reloj_030_aug39.png,0,1,0
correct/reloj_030_aug40.png,0,1,0
correct/reloj_030_aug41.png,0,1,0
correct/reloj_030_aug42.png,0,1,0
correct/reloj_030_aug43.png,0,1,0
correct/reloj_030_aug44.png,0,1,0
correct/reloj_030_aug45.png,0,1,0
correct/reloj_030_aug46.png,0,1,0
correct/reloj_030_aug47.png,0,1,0
correct/reloj_030_aug48.png,0,1,0
correct/reloj_083_aug0.png,0,1,0
correct/reloj_083_aug1.png,0,1,0
correct/reloj_083_aug2.png,0,1,0
correct/reloj_083_aug3.png,0,1,0
correct/reloj_083_aug4.png,0,1,0
correct/reloj_083_aug5.png,0,1,0
correct/reloj_083_aug6.png,0,1,0
correct/reloj_083_aug7.png,0,1,0
correct/reloj_083_aug8.png,0,1,0
correct/reloj_083_aug9.png,0,1,0
correct/reloj_083_aug10.png,0,1,0
correct/reloj_083_aug11.png,0,1,0
correct/reloj_083_aug12.png,0,1,0
correct/reloj_083_aug13.png,0,1,0
correct/reloj_083_aug14.png,0,1,0
correct/reloj_083_aug15.png,0,1,0
correct/reloj_083_aug16.png,0,1,0
correct/reloj_083_aug17.png,0,1,0
correct/reloj_083_aug18.png,0,1,0
correct/reloj_083_aug19.png,0,1,0
correct/reloj_083_aug20.png,0,1,0
correct/reloj_083_aug21.png,0,1,0
correct/reloj_083_aug22.png,0,1,0
correct/reloj_083_aug23.png,0,1,0
correct/reloj_083_aug24.png,0,1,0
correct/reloj_083_aug25.png,0,1,0
correct/reloj_083_aug26.png,0,1,0
correct/reloj_083_aug27.png,0,1,0
correct/reloj_083_aug28.png,0,1,0
correct/reloj_083_aug29.png,0,1,0
correct/reloj_083_aug30.png,0,1,0
correct/reloj_083_aug31.png,0,1,0
correct/reloj_083_aug32.png,0,1,0
correct/reloj_083_aug33.png,0,1,0
correct/reloj_083_aug34.png,0,1,0
correct/reloj_083_aug35.png,0,1,0
correct/reloj_083_aug36.png,0,1,0
correct/reloj_083_aug37.png,0,1,0
correct/reloj_083_aug38.png,0,1,0
correct/reloj_083_aug39.png,0,1,0
correct/reloj_083_aug40.png,0,1,0
correct/reloj_083_aug41.png,0,1,0
correct/reloj_083_aug42.png,0,1,0
correct/reloj_083_aug43.png,0,1,0
correct/reloj_083_aug44.png,0,1,0
correct/reloj_083_aug45.png,0,1,0
correct/reloj_083_aug46.png,0,1,0
correct/reloj_083_aug47.png,0,1,0
correct/reloj_083_aug48.png,0,1,0
incorrect/reloj_307_aug0.jpg,0,1,0
incorrect/reloj_307_aug1.jpg,0,1,0
incorrect/reloj_307_aug2.jpg,0,1,0
incorrect/reloj_307_aug3.jpg,0,1,0
incorrect/reloj_307_aug4.jpg,0,1,0
incorrect/reloj_307_aug5.jpg,0,1,0
incorrect/reloj_307_aug6.jpg,0,1,0
incorrect/reloj_307_aug7.jpg,0,1,0
incorrect/reloj_307_aug8.jpg,0,1,0
incorrect/reloj_307_aug9.jpg,0,1,0
incorrect/reloj_307_aug10.jpg,0,1,0
incorrect/reloj_307_aug11.jpg,0,1,0
incorrect/reloj_307_aug12.jpg,0,1,0
incorrect/reloj_307_aug13.jpg,0,1,0
incorrect/reloj_307_aug14.jpg,0,1,0
incorrect/reloj_307_aug15.jpg,0,1,0
incorrect/reloj_307_aug16.jpg,0,1,0
incorrect/reloj_307_aug17.jpg,0,1,0
incorrect/reloj_307_aug18.jpg,0,1,0
incorrect/reloj_307_aug19.jpg,0,1,0
incorrect/reloj_307_aug20.jpg,0,1,0
incorrect/reloj_307_aug21.jpg,0,1,0
incorrect/reloj_307_aug22.jpg,0,1,0
incorrect/reloj_307_aug23.jpg,0,1,0
incorrect/reloj_307_aug24.jpg,0,1,0
incorrect/reloj_307_aug25.jpg,0,1,0
incorrect/reloj_307_aug26.jpg,0,1,0
